ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
60.5	0.1700000000000017	0.0	0.08500000000000085	0.45000000000000995	0.0	0.5349999999999895	0.32833333333333314	0.015000000000000568	0.0	0.007500000000000284	0.14027777777777808
61.5	0.08500000000000085	0.30000000000000426	0.19250000000000256	0.30000000000000426	0.0	0.4799999999999969	0.2600000000000004	0.134999999999998	0.19999999999999574	0.16749999999999687	0.20666666666666664
62.5	0.25500000000000256	0.0	0.12750000000000128	0.6450000000000102	0.0	0.3199999999999932	0.3216666666666678	0.0	0.0	0.0	0.14972222222222303
63.5	0.08500000000000085	0.0	0.042500000000000426	0.2049999999999983	0.7950000000000017	0.0	0.3333333333333333	0.0	0.0	0.0	0.1252777777777779
64.5	0.1699999999999875	0.0	0.08499999999999375	0.3499999999999943	0.2049999999999983	0.4450000000000074	0.3333333333333333	0.0	0.0	0.0	0.13944444444444234
65.5	0.08499999999999375	0.3999999999999915	0.2424999999999926	0.3499999999999943	0.0	0.355000000000004	0.23499999999999943	0.15000000000000568	0.20000000000000284	0.17500000000000426	0.21749999999999878
66.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68.5	0.08499999999999375	0.0	0.042499999999996874	0.25	0.0	0.2600000000000051	0.1700000000000017	0.0	0.0	0.0	0.07083333333333286
69.5	0.09500000000001307	0.0	0.04750000000000654	0.46000000000000796	0.0	0.539999999999992	0.3333333333333333	0.0	0.0	0.0	0.1269444444444466
70.5	0.1600000000000108	0.0	0.0800000000000054	0.3400000000000034	0.625	0.0	0.3216666666666678	0.0	0.0	0.0	0.13388888888889108
71.5	0.0	0.0	0.0	0.0	0.375	0.0	0.125	0.0	0.0	0.0	0.041666666666666664
