ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
33.5	0.09600000000000364	0.0	0.04800000000000182	0.4609999999999985	0.0	0.5390000000000015	0.3333333333333333	0.0	0.0	0.0	0.1271111111111117
34.5	0.15899999999999892	0.0	0.07949999999999946	0.33900000000000574	0.6259999999999977	0.0	0.3216666666666678	0.0	0.0	0.0	0.13372222222222244
35.5	0.08500000000000085	0.0	0.042500000000000426	0.29999999999999716	0.37400000000000233	0.3760000000000048	0.3500000000000014	0.0	0.0	0.0	0.13083333333333394
36.5	0.25500000000000256	0.0	0.12750000000000128	0.5	0.0	0.5499999999999972	0.34999999999999903	0.0	0.0	0.0	0.15916666666666676
37.5	0.08500000000000085	0.30000000000000426	0.19250000000000256	0.3500000000000014	0.0	0.41499999999999915	0.25500000000000017	0.14999999999999858	0.19999999999999574	0.17499999999999716	0.20749999999999993
38.5	0.1700000000000017	0.0	0.08500000000000085	0.5060000000000144	0.0	0.458999999999989	0.3216666666666678	0.0	0.0	0.0	0.13555555555555623
39.5	0.25500000000000256	0.0	0.12750000000000128	0.5999999999999943	0.0	0.4000000000000057	0.3333333333333333	0.0	0.0	0.0	0.15361111111111153
40.5	0.09100000000000108	0.1559999999999988	0.12349999999999994	0.4440000000000026	0.0	0.3999999999999986	0.2813333333333337	0.14999999999999858	0.20000000000000284	0.1750000000000007	0.1932777777777781
41.5	0.16400000000000148	0.14399999999999835	0.15399999999999991	0.32099999999999085	0.0	0.6000000000000085	0.3069999999999998	0.0	0.0	0.0	0.15366666666666656
42.5	0.25500000000000256	0.0	0.12750000000000128	0.679000000000002	0.0	0.19999999999999574	0.29299999999999926	0.08599999999999852	0.0	0.04299999999999926	0.15449999999999994
43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
44.5	0.1700000000000017	0.0	0.08500000000000085	0.43600000000000705	0.0	0.3999999999999915	0.2786666666666662	0.16400000000000148	0.0	0.08200000000000074	0.1485555555555559
45.5	0.08500000000000085	0.30000000000000426	0.19250000000000256	0.31500000000000483	0.0	0.5999999999999943	0.3049999999999997	0.0	0.19999999999999574	0.09999999999999787	0.19916666666666671
46.5	0.2710000000000008	0.0	0.1355000000000004	0.7649999999999935	0.0	0.20000000000000284	0.32166666666666544	0.0	0.0	0.0	0.1523888888888886
47.5	0.06900000000000261	0.0	0.03450000000000131	0.08399999999999608	0.0	0.20000000000000284	0.0946666666666663	0.7160000000000011	0.0	0.35800000000000054	0.1623888888888894
48.5	0.1699999999999946	0.0	0.0849999999999973	0.29999999999999716	0.0	0.3160000000000025	0.20533333333333323	0.38400000000000034	0.0	0.19200000000000017	0.1607777777777769
49.5	0.08500000000000085	0.29999999999999716	0.192499999999999	0.3499999999999872	0.0	0.41500000000000625	0.25499999999999784	0.15000000000000568	0.20000000000000284	0.17500000000000426	0.20750000000000038
50.5	0.16600000000000392	0.0	0.08300000000000196	0.5	0.0	0.4690000000000012	0.3230000000000004	0.0	0.0	0.0	0.1353333333333341
51.5	0.25900000000000034	0.0	0.12950000000000017	0.5959999999999965	0.0	0.4000000000000057	0.33200000000000074	0.0	0.0	0.0	0.15383333333333363
52.5	0.13100000000000023	0.19599999999999795	0.1634999999999991	0.40400000000000347	0.0	0.3999999999999986	0.2680000000000007	0.14999999999999858	0.20000000000000284	0.1750000000000007	0.20216666666666683
53.5	0.134999999999998	0.1039999999999992	0.11949999999999861	0.36099999999999	0.0	0.6000000000000085	0.32033333333333286	0.0	0.0	0.0	0.1466111111111105
54.5	0.24399999999999977	0.0	0.12199999999999989	0.4000000000000057	0.0	0.5999999999999943	0.3333333333333333	0.0	0.0	0.0	0.15177777777777773
55.5	0.1700000000000017	0.0	0.08500000000000085	0.3149999999999977	0.0	0.6000000000000014	0.3049999999999997	0.0	0.0	0.0	0.1300000000000002
56.5	0.1700000000000017	0.0	0.08500000000000085	0.5240000000000009	0.4410000000000025	0.0	0.3216666666666678	0.0	0.0	0.0	0.13555555555555623
57.5	0.08500000000000085	0.0	0.042500000000000426	0.20000000000000995	0.5589999999999975	0.24099999999999255	0.3333333333333333	0.0	0.0	0.0	0.1252777777777779
58.5	0.08500000000000085	0.0	0.042500000000000426	0.3500000000000014	0.0	0.5	0.2833333333333338	0.14999999999999858	0.1910000000000025	0.17050000000000054	0.16544444444444492
59.5	0.1700000000000017	0.29999999999999716	0.23499999999999943	0.3499999999999943	0.0	0.5650000000000048	0.3049999999999997	0.0	0.009000000000000341	0.0045000000000001705	0.18149999999999977
60.5	0.1699999999999946	0.0	0.0849999999999973	0.5999999999999943	0.2710000000000008	0.0940000000000012	0.32166666666666544	0.0	0.0	0.0	0.13555555555555424
61.5	0.0	0.0	0.0	0.07100000000000506	0.7289999999999992	0.19999999999999574	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111
62.5	0.08500000000000085	0.0	0.042500000000000426	0.17899999999999494	0.0	0.20000000000000284	0.1263333333333326	0.6210000000000022	0.0	0.3105000000000011	0.15977777777777805
63.5	0.1559999999999988	0.0	0.0779999999999994	0.29999999999999716	0.0	0.22100000000000364	0.17366666666666694	0.4789999999999992	0.0	0.2394999999999996	0.163722222222222
64.5	0.09900000000000375	0.29999999999999716	0.19950000000000045	0.3499999999999801	0.0	0.41500000000000625	0.25499999999999545	0.15000000000000568	0.20000000000000284	0.17500000000000426	0.2098333333333334
65.5	0.1700000000000017	0.0	0.08500000000000085	0.3499999999999943	0.0	0.6500000000000057	0.3333333333333333	0.0	0.0	0.0	0.13944444444444473
66.5	0.25500000000000966	0.0	0.12750000000000483	0.40100000000001046	0.0	0.5139999999999958	0.3050000000000021	0.0	0.0	0.0	0.14416666666666897
67.5	0.08499999999999375	0.0	0.042499999999996874	0.4000000000000199	0.0	0.5999999999999801	0.3333333333333333	0.0	0.0	0.0	0.12527777777777674
68.5	0.1699999999999875	0.0	0.08499999999999375	0.34900000000000375	0.0	0.0	0.11633333333333458	0.0	0.0	0.0	0.06711111111110944
