uuid;timestamp;agent;source;type;igs_timestamp;value
706d9ee2-0244-11f1-8f29-9533d9ce85de;1770280839.246;Shared Interface;countdown_complete;5;;
706d9ee3-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
706d9ee4-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;interaction_message;3;;
706d9ee5-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;current_task_object;3;;EICAS
706d9ee6-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;current_task_value;3;;CHECKED
706d9ee7-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;current_task_autonomy_role;3;;
706d9ee8-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;current_task_human_role;3;;performer
706d9ee9-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;next_state;3;;"{""procedure"": ""LINE-UP AND HOLD"", ""classification"": ""NORM"", ""type"": ""SOP"", ""category"": ""Environment Check"", ""task_object"": ""Winds"", ""value"": ""CHECK"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Wind speed, direction, runway alignment."", ""interaction"": ""display_winds_and_ack"", ""delay_before_action"": 0.0, ""delay_after_action"": 6.0, ""callout"": ""Wind report from METAR : wind calm, zero niner zero degrees at four knots"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
706d9eea-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;countdown_next;1;;false
706d9eeb-0244-11f1-8f29-9533d9ce85de;1770280839.247;TARS Agent;countdown_max_next;1;;false
706d9eec-0244-11f1-8f29-9533d9ce85de;1770280839.247;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Parameter Check"", ""task_object"": ""EICAS"", ""value"": ""CHECKED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""EICAS visible"", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
706d9eed-0244-11f1-8f29-9533d9ce85de;1770280839.247;TARS Agent;action_time;3;;action:0.03
70747cb0-0244-11f1-8f29-9533d9ce85de;1770280839.291;Cognitive_Model;production_selected;3;;form-task-done
70760350-0244-11f1-8f29-9533d9ce85de;1770280839.302;Shared Interface;countdown_complete;5;;
70760351-0244-11f1-8f29-9533d9ce85de;1770280839.302;Shared Interface;countdown_complete;5;;
